"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        4723,      -11.19509707,      -9.406914025,      -9.630322122,      -6.418477022,      -13.03555671,     0.01346181869,        0.72400003,                 0,                 0,                 0,     0.09284823984,    -0.01575755578,      0.7239537025,                 0,        53.7817398,    0.009302963199
          0,           0,        4724,      -11.19561444,      -9.407731543,      -9.630561683,      -6.419070841,      -13.03616664,     0.01346181869,        0.72400003,                 0,                 0,                 0,     0.09284823984,    -0.01575755578,      0.7239537025,                 0,        53.7817398,    0.009302963199
          0,           0,        4725,      -11.19613268,      -9.408042914,       -9.63103015,      -6.419289698,      -13.03677694,     0.01346181869,        0.72400003,                 0,                 0,                 0,     0.09284823984,    -0.01575755578,      0.7239537025,                 0,        53.7817398,    0.009302963199
          0,           0,        4726,      -11.19665389,      -9.408858654,      -9.631444311,      -6.420232764,      -13.03738659,     0.01346181869,        0.72400003,                 0,                 0,                 0,     0.09284823984,    -0.01575755578,      0.7239537025,                 0,        53.7817398,    0.009302963199
          0,           0,        4727,        -11.197173,      -9.409272512,      -9.632527937,      -6.420638293,      -13.03799667,     0.01346181869,        0.72400003,                 0,                 0,                 0,     0.09284823984,    -0.01575755578,      0.7239537025,                 0,        53.7817398,    0.009302963199
          0,           0,        4728,      -11.19768721,      -9.410026999,      -9.632524881,      -6.421278528,      -13.03860747,     0.01346181869,        0.72400003,                 0,                 0,                 0,     0.09284823984,    -0.01575755578,      0.7239537026,                 0,        53.7817398,    0.009302963199
          0,           0,        4729,      -11.19819662,      -9.410492597,      -9.633588586,      -6.421793676,      -13.03921675,     0.01346181869,        0.72400003,                 0,                 0,                 0,     0.09284823984,    -0.01575755578,      0.7239537026,                 0,        53.7817398,    0.009302963199
          0,           0,        4730,      -11.19870872,      -9.411384323,      -9.633910489,      -6.422245773,      -13.03982697,     0.01346181869,        0.72400003,                 0,                 0,                 0,     0.09284823984,    -0.01575755579,      0.7239537026,                 0,        53.7817398,    0.009302963199
          0,           0,        4731,      -11.19922708,      -9.411677814,      -9.634269885,      -6.422676345,       -13.0404367,     0.01346181869,        0.72400003,                 0,                 0,                 0,     0.09284823984,    -0.01575755579,      0.7239537026,                 0,        53.7817398,    0.009302963199
          0,           0,        4732,      -11.19974834,      -9.412386186,      -9.634487027,      -6.423302658,      -13.04104702,     0.01346181869,        0.72400003,                 0,                 0,                 0,     0.09284823984,    -0.01575755579,      0.7239537026,                 0,        53.7817398,    0.009302963199
          0,           0,        4733,      -11.20027076,      -9.412999688,      -9.635634968,      -6.424203504,      -13.04165696,     0.01346181869,        0.72400003,                 0,                 0,                 0,     0.09284823984,    -0.01575755579,      0.7239537026,                 0,        53.7817398,    0.009302963199
          0,           0,        4734,      -11.20077941,      -9.413079578,      -9.636311629,      -6.424447799,      -13.04226515,     0.01346181869,        0.72400003,                 0,                 0,                 0,     0.09284823984,    -0.01575755579,      0.7239537026,                 0,        53.7817398,    0.009302963199
          0,           0,        4735,      -11.20129286,      -9.414275775,       -9.63660858,       -6.42478566,       -13.0428748,     0.01346181869,        0.72400003,                 0,                 0,                 0,     0.09284823984,    -0.01575755579,      0.7239537026,                 0,        53.7817398,    0.009302963199
          0,           0,        4736,      -11.20181891,      -9.414808087,      -9.637275757,      -6.425718364,       -13.0434839,     0.01346181869,        0.72400003,                 0,                 0,                 0,     0.09284823984,    -0.01575755579,      0.7239537026,                 0,        53.7817398,    0.009302963199
          0,           0,        4737,       -11.2023308,      -9.414947801,      -9.637914879,      -6.426015298,      -13.04409312,     0.01346181869,        0.72400003,                 0,                 0,                 0,     0.09284823984,    -0.01575755579,      0.7239537026,                 0,        53.7817398,    0.009302963199
          0,           0,        4738,      -11.20285263,      -9.415885675,      -9.638700281,      -6.426762195,      -13.04470118,     0.01346181869,        0.72400003,                 0,                 0,                 0,     0.09284823984,    -0.01575755579,      0.7239537026,                 0,        53.7817398,    0.009302963199
          0,           0,        4739,       -11.2033575,      -9.416445437,      -9.639564504,      -6.427062397,      -13.04530851,     0.01346181869,        0.72400003,                 0,                 0,                 0,     0.09284823984,    -0.01575755579,      0.7239537026,                 0,        53.7817398,    0.009302963199
          0,           0,        4740,      -11.20389125,      -9.416982787,      -9.639518271,      -6.427832226,       -13.0459173,     0.01346181869,        0.72400003,                 0,                 0,                 0,     0.09284823985,    -0.01575755579,      0.7239537026,                 0,        53.7817398,    0.009302963199
          0,           0,        4741,      -11.20440872,      -9.417596616,      -9.640537629,      -6.428401592,      -13.04652508,     0.01346181869,        0.72400003,                 0,                 0,                 0,     0.09284823985,    -0.01575755579,      0.7239537026,                 0,       53.78173981,    0.009302963199
          0,           0,        4742,       -11.2049216,      -9.417903914,      -9.640980617,      -6.428891705,      -13.04713249,     0.01346181869,      0.7240000301,                 0,                 0,                 0,     0.09284823985,    -0.01575755579,      0.7239537026,                 0,       53.78173981,    0.009302963199
          0,           0,        4743,       -11.2054422,      -9.418613258,      -9.641481123,       -6.42952881,      -13.04773869,     0.01346181869,      0.7240000301,                 0,                 0,                 0,     0.09284823985,    -0.01575755579,      0.7239537026,                 0,       53.78173981,    0.009302963199
          0,           0,        4744,      -11.20595611,      -9.419021859,      -9.642138325,       -6.42987579,      -13.04834544,     0.01346181869,      0.7240000301,                 0,                 0,                 0,     0.09284823985,    -0.01575755579,      0.7239537026,                 0,       53.78173981,    0.009302963199
          0,           0,        4745,      -11.20647624,      -9.419857616,      -9.642305465,      -6.430681033,      -13.04895196,     0.01346181869,      0.7240000301,                 0,                 0,                 0,     0.09284823985,    -0.01575755579,      0.7239537026,                 0,       53.78173981,    0.009302963199
          0,           0,        4746,      -11.20699791,      -9.420308388,      -9.643389023,      -6.431227272,      -13.04955735,     0.01346181869,      0.7240000301,                 0,                 0,                 0,     0.09284823985,    -0.01575755579,      0.7239537026,                 0,       53.78173981,    0.009302963199
          0,           0,        4747,      -11.20750649,      -9.420712586,      -9.643974232,      -6.431464806,       -13.0501625,     0.01346181869,      0.7240000301,                 0,                 0,                 0,     0.09284823985,    -0.01575755579,      0.7239537026,                 0,       53.78173981,    0.009302963199
          0,           0,        4748,      -11.20803372,       -9.42126007,      -9.644831167,       -6.43231416,      -13.05076787,     0.01346181869,      0.7240000301,                 0,                 0,                 0,     0.09284823985,    -0.01575755579,      0.7239537026,                 0,       53.78173981,    0.009302963199
          0,           0,        4749,      -11.20854352,      -9.421918307,      -9.645448591,      -6.432756067,      -13.05137226,     0.01346181869,      0.7240000301,                 0,                 0,                 0,     0.09284823985,    -0.01575755579,      0.7239537026,                 0,       53.78173981,    0.009302963199
          0,           0,        4750,      -11.20906748,      -9.422507995,      -9.646323948,       -6.43335892,      -13.05197633,     0.01346181869,      0.7240000301,                 0,                 0,                 0,     0.09284823985,    -0.01575755579,      0.7239537026,                 0,       53.78173981,    0.009302963199
          0,           0,        4751,      -11.20957476,      -9.423068859,      -9.647419902,      -6.433611346,      -13.05258011,     0.01346181869,      0.7240000301,                 0,                 0,                 0,     0.09284823985,    -0.01575755579,      0.7239537026,                 0,       53.78173981,    0.009302963199
          0,           0,        4752,      -11.21009792,      -9.423741854,      -9.647337614,      -6.434376135,      -13.05318293,     0.01346181869,      0.7240000301,                 0,                 0,                 0,     0.09284823985,    -0.01575755579,      0.7239537026,                 0,       53.78173981,    0.009302963199
          0,           0,        4753,      -11.21062959,      -9.424366174,      -9.647890672,       -6.43520563,       -13.0537855,     0.01346181869,      0.7240000301,                 0,                 0,                 0,     0.09284823985,    -0.01575755579,      0.7239537026,                 0,       53.78173981,    0.009302963199
          0,           0,        4754,      -11.21114332,      -9.424952213,      -9.649089187,      -6.435840677,      -13.05438756,     0.01346181869,      0.7240000301,                 0,                 0,                 0,     0.09284823985,    -0.01575755579,      0.7239537026,                 0,       53.78173981,    0.009302963199
          0,           0,        4755,      -11.21167141,      -9.425386378,      -9.648850443,      -6.436379661,      -13.05498918,     0.01346181869,      0.7240000301,                 0,                 0,                 0,     0.09284823985,    -0.01575755579,      0.7239537027,                 0,       53.78173981,    0.009302963199
          0,           0,        4756,       -11.2121846,      -9.425887468,      -9.650216146,      -6.436542693,      -13.05558996,     0.01346181869,      0.7240000301,                 0,                 0,                 0,     0.09284823985,    -0.01575755579,      0.7239537027,                 0,       53.78173981,    0.009302963199
          0,           0,        4757,      -11.21270859,      -9.426328224,      -9.650710216,      -6.437424968,      -13.05619096,     0.01346181869,      0.7240000301,                 0,                 0,                 0,     0.09284823985,    -0.01575755579,      0.7239537027,                 0,       53.78173981,    0.009302963199
          0,           0,        4758,       -11.2132239,      -9.427106697,      -9.651828436,      -6.437905241,      -13.05679019,     0.01346181869,      0.7240000301,                 0,                 0,                 0,     0.09284823985,    -0.01575755579,      0.7239537027,                 0,       53.78173981,    0.009302963199
          0,           0,        4759,      -11.21375125,      -9.427498172,      -9.651634489,      -6.438773246,      -13.05739035,     0.01346181869,      0.7240000301,                 0,                 0,                 0,     0.09284823985,    -0.01575755579,      0.7239537027,                 0,       53.78173981,    0.009302963199
          0,           0,        4760,      -11.21427801,      -9.427908144,      -9.652276784,      -6.439285205,      -13.05798872,     0.01346181869,      0.7240000301,                 0,                 0,                 0,     0.09284823985,    -0.01575755579,      0.7239537027,                 0,       53.78173981,    0.009302963199
          0,           0,        4761,      -11.21479796,      -9.428835438,      -9.652925988,      -6.439979608,      -13.05858732,     0.01346181869,      0.7240000301,                 0,                 0,                 0,     0.09284823985,    -0.01575755579,      0.7239537027,                 0,       53.78173981,    0.009302963199
          0,           0,        4762,      -11.21530923,      -9.429055448,      -9.653674744,       -6.44027179,       -13.0591843,     0.01346181869,      0.7240000301,                 0,                 0,                 0,     0.09284823986,    -0.01575755579,      0.7239537027,                 0,       53.78173981,    0.009302963199
          0,           0,        4763,      -11.21582509,      -9.429747656,      -9.654106769,      -6.440865074,       -13.0597819,     0.01346181869,      0.7240000301,                 0,                 0,                 0,     0.09284823986,    -0.01575755579,      0.7239537027,                 0,       53.78173981,    0.009302963199
          0,           0,        4764,      -11.21635076,      -9.430578897,      -9.654905587,      -6.441626041,      -13.06037863,     0.01346181869,      0.7240000301,                 0,                 0,                 0,     0.09284823986,    -0.01575755579,      0.7239537027,                 0,       53.78173981,    0.009302963199
          0,           0,        4765,      -11.21687152,      -9.430805699,      -9.655571741,      -6.441943817,      -13.06097477,     0.01346181869,      0.7240000301,                 0,                 0,                 0,     0.09284823986,    -0.01575755579,      0.7239537027,                 0,       53.78173981,    0.009302963199
          0,           0,        4766,      -11.21739689,      -9.431716241,      -9.655983694,      -6.442789333,      -13.06157096,     0.01346181869,      0.7240000301,                 0,                 0,                 0,     0.09284823986,    -0.01575755579,      0.7239537027,                 0,       53.78173981,    0.009302963199
          0,           0,        4767,       -11.2179179,      -9.432252485,      -9.656793478,      -6.443465361,      -13.06216637,     0.01346181869,      0.7240000301,                 0,                 0,                 0,     0.09284823986,    -0.01575755579,      0.7239537027,                 0,       53.78173981,    0.009302963199
          0,           0,        4768,      -11.21843372,      -9.433005148,      -9.656867115,      -6.444073919,      -13.06276015,     0.01346181869,      0.7240000301,                 0,                 0,                 0,     0.09284823986,    -0.01575755579,      0.7239537027,                 0,       53.78173981,    0.009302963199
          0,           0,        4769,      -11.21894962,      -9.433003148,      -9.658569541,      -6.444590452,      -13.06335475,     0.01346181869,      0.7240000301,                 0,                 0,                 0,     0.09284823986,    -0.01575755579,      0.7239537027,                 0,       53.78173981,    0.009302963199
          0,           0,        4770,      -11.21946132,      -9.433565717,      -9.658511269,      -6.444967506,      -13.06394746,     0.01346181869,      0.7240000302,                 0,                 0,                 0,     0.09284823986,    -0.01575755579,      0.7239537027,                 0,       53.78173981,    0.009302963199
          0,           0,        4771,      -11.21998955,      -9.433939703,      -9.659354261,       -6.44579269,      -13.06454047,     0.01346181869,      0.7240000302,                 0,                 0,                 0,     0.09284823986,    -0.01575755579,      0.7239537027,                 0,       53.78173981,    0.009302963199
          0,           0,        4772,       -11.2205124,       -9.43488441,      -9.660137752,      -6.446484217,      -13.06513262,     0.01346181869,      0.7240000302,                 0,                 0,                 0,     0.09284823986,    -0.01575755579,      0.7239537027,                 0,       53.78173981,    0.009302963199
          0,           0,        4773,      -11.22103187,      -9.435349821,      -9.661520941,       -6.44714264,      -13.06572468,     0.01346181869,      0.7240000302,                 0,                 0,                 0,     0.09284823986,    -0.01575755579,      0.7239537027,                 0,       53.78173981,    0.009302963199
          0,           0,        4774,      -11.22156169,       -9.43617652,      -9.661805404,      -6.447603181,      -13.06631507,     0.01346181869,      0.7240000302,                 0,                 0,                 0,     0.09284823986,    -0.01575755579,      0.7239537027,                 0,       53.78173981,    0.009302963199
          0,           0,        4775,      -11.22207613,       -9.43658097,      -9.662291841,      -6.448094611,      -13.06690558,     0.01346181869,      0.7240000302,                 0,                 0,                 0,     0.09284823986,    -0.01575755579,      0.7239537027,                 0,       53.78173981,    0.009302963199
          0,           0,        4776,      -11.22259794,      -9.437323637,       -9.66218319,      -6.448786887,      -13.06749659,     0.01346181869,      0.7240000302,                 0,                 0,                 0,     0.09284823986,    -0.01575755579,      0.7239537027,                 0,       53.78173981,    0.009302963199
          0,           0,        4777,      -11.22312273,      -9.437752157,      -9.664082448,      -6.449335549,      -13.06808581,     0.01346181869,      0.7240000302,                 0,                 0,                 0,     0.09284823986,    -0.01575755579,      0.7239537027,                 0,       53.78173981,    0.009302963199
          0,           0,        4778,      -11.22364197,      -9.438473112,       -9.66473854,         -6.450012,       -13.0686751,     0.01346181869,      0.7240000302,                 0,                 0,                 0,     0.09284823986,    -0.01575755579,      0.7239537027,                 0,       53.78173981,    0.009302963199
          0,           0,        4779,      -11.22416271,       -9.43888185,      -9.664216976,      -6.450513541,       -13.0692635,     0.01346181869,      0.7240000302,                 0,                 0,                 0,     0.09284823986,    -0.01575755579,      0.7239537027,                 0,       53.78173981,    0.009302963199
          0,           0,        4780,      -11.22469782,       -9.43960839,      -9.665185592,      -6.451400449,      -13.06985188,     0.01346181869,      0.7240000302,                 0,                 0,                 0,     0.09284823986,    -0.01575755579,      0.7239537027,                 0,       53.78173981,    0.009302963199
          0,           0,        4781,      -11.22521325,       -9.44015658,      -9.665658084,      -6.451874767,      -13.07043877,     0.01346181869,      0.7240000302,                 0,                 0,                 0,     0.09284823986,    -0.01575755579,      0.7239537027,                 0,       53.78173981,    0.009302963199
          0,           0,        4782,      -11.22572911,      -9.440298192,      -9.666205654,      -6.452400109,      -13.07102529,     0.01346181869,      0.7240000302,                 0,                 0,                 0,     0.09284823986,    -0.01575755579,      0.7239537027,                 0,       53.78173981,    0.009302963199
          0,           0,        4783,      -11.22624835,      -9.441370897,      -9.667177104,      -6.453237968,      -13.07161278,     0.01346181869,      0.7240000302,                 0,                 0,                 0,     0.09284823986,    -0.01575755579,      0.7239537028,                 0,       53.78173981,    0.009302963199
          0,           0,        4784,       -11.2267761,      -9.442038205,       -9.66692902,      -6.453783215,      -13.07219918,     0.01346181869,      0.7240000302,                 0,                 0,                 0,     0.09284823986,    -0.01575755579,      0.7239537028,                 0,       53.78173981,    0.009302963199
          0,           0,        4785,      -11.22729356,      -9.442373922,      -9.668429062,      -6.454315937,      -13.07278423,     0.01346181869,      0.7240000302,                 0,                 0,                 0,     0.09284823987,    -0.01575755579,      0.7239537028,                 0,       53.78173981,    0.009302963199
          0,           0,        4786,      -11.22782044,      -9.442786944,      -9.669067809,      -6.455114106,      -13.07337157,     0.01346181869,      0.7240000302,                 0,                 0,                 0,     0.09284823987,    -0.01575755579,      0.7239537028,                 0,       53.78173981,    0.009302963199
          0,           0,        4787,      -11.22833453,      -9.443405346,      -9.669775732,      -6.455596005,      -13.07395657,     0.01346181869,      0.7240000302,                 0,                 0,                 0,     0.09284823987,    -0.01575755579,      0.7239537028,                 0,       53.78173981,    0.009302963199
          0,           0,        4788,      -11.22885096,      -9.444132701,      -9.670191973,      -6.455997887,      -13.07454037,     0.01346181869,      0.7240000302,                 0,                 0,                 0,     0.09284823987,    -0.01575755579,      0.7239537028,                 0,       53.78173981,    0.009302963199
          0,           0,        4789,      -11.22937742,      -9.444766785,      -9.670916035,      -6.456757229,      -13.07512592,     0.01346181869,      0.7240000302,                 0,                 0,                 0,     0.09284823987,    -0.01575755579,      0.7239537028,                 0,       53.78173982,    0.009302963199
          0,           0,        4790,      -11.22989718,      -9.444694657,      -9.671825085,      -6.457261072,      -13.07571059,     0.01346181869,      0.7240000302,                 0,                 0,                 0,     0.09284823987,    -0.01575755579,      0.7239537028,                 0,       53.78173982,    0.009302963199
          0,           0,        4791,       -11.2304163,       -9.44601098,      -9.671779335,      -6.458000981,      -13.07629363,     0.01346181869,      0.7240000302,                 0,                 0,                 0,     0.09284823987,    -0.01575755579,      0.7239537028,                 0,       53.78173982,    0.009302963199
          0,           0,        4792,      -11.23093997,      -9.446183559,      -9.672675308,      -6.458587441,      -13.07687735,     0.01346181869,      0.7240000302,                 0,                 0,                 0,     0.09284823987,    -0.01575755579,      0.7239537028,                 0,       53.78173982,    0.009302963199
          0,           0,        4793,       -11.2314638,      -9.447151457,      -9.671890396,       -6.45927141,      -13.07746081,     0.01346181869,      0.7240000302,                 0,                 0,                 0,     0.09284823987,    -0.01575755579,      0.7239537028,                 0,       53.78173982,    0.009302963199
          0,           0,        4794,      -11.23198792,      -9.447737647,      -9.672895164,      -6.459915502,      -13.07804447,     0.01346181869,      0.7240000302,                 0,                 0,                 0,     0.09284823987,    -0.01575755579,      0.7239537028,                 0,       53.78173982,    0.009302963199
          0,           0,        4795,       -11.2325022,      -9.448180712,      -9.673783335,      -6.460539068,      -13.07862771,     0.01346181869,      0.7240000302,                 0,                 0,                 0,     0.09284823987,    -0.01575755579,      0.7239537028,                 0,       53.78173982,    0.009302963199
          0,           0,        4796,       -11.2330364,      -9.448830533,      -9.674505058,      -6.461213071,      -13.07921011,     0.01346181869,      0.7240000302,                 0,                 0,                 0,     0.09284823987,    -0.01575755579,      0.7239537028,                 0,       53.78173982,    0.009302963199
          0,           0,        4797,      -11.23355261,      -9.449227619,       -9.67491072,      -6.461749994,      -13.07979238,     0.01346181869,      0.7240000302,                 0,                 0,                 0,     0.09284823987,    -0.01575755579,      0.7239537028,                 0,       53.78173982,    0.009302963199
          0,           0,        4798,       -11.2340831,      -9.449948289,       -9.67588834,      -6.462653077,      -13.08037476,     0.01346181869,      0.7240000303,                 0,                 0,                 0,     0.09284823987,    -0.01575755579,      0.7239537028,                 0,       53.78173982,    0.009302963199
          0,           0,        4799,      -11.23460735,       -9.45056921,      -9.676337886,      -6.463279883,      -13.08095693,     0.01346181869,      0.7240000303,                 0,                 0,                 0,     0.09284823987,    -0.01575755579,      0.7239537028,                 0,       53.78173982,    0.009302963199
          0,           0,        4800,      -11.23511877,      -9.450979309,      -9.677110423,      -6.463729114,      -13.08153776,     0.01346181869,      0.7240000303,                 0,                 0,                 0,     0.09284823987,    -0.01575755579,      0.7239537028,                 0,       53.78173982,    0.009302963199
          0,           0,        4801,      -11.23563803,      -9.452024454,      -9.676787778,      -6.464219339,      -13.08211926,     0.01346181869,      0.7240000303,                 0,                 0,                 0,     0.09284823987,    -0.01575755579,      0.7239537028,                 0,       53.78173982,    0.009302963199
          0,           0,        4802,      -11.23615964,      -9.452206126,      -9.677401895,      -6.464838097,      -13.08270121,     0.01346181869,      0.7240000303,                 0,                 0,                 0,     0.09284823987,    -0.01575755579,      0.7239537028,                 0,       53.78173982,    0.009302963199
          0,           0,        4803,      -11.23668305,      -9.452690712,      -9.678879975,      -6.465640757,      -13.08328195,     0.01346181869,      0.7240000303,                 0,                 0,                 0,     0.09284823987,    -0.01575755579,      0.7239537028,                 0,       53.78173982,    0.009302963199
          0,           0,        4804,      -11.23720378,      -9.453440017,      -9.678010688,      -6.466401348,      -13.08386296,     0.01346181869,      0.7240000303,                 0,                 0,                 0,     0.09284823987,    -0.01575755579,      0.7239537028,                 0,       53.78173982,    0.009302963199
          0,           0,        4805,      -11.23772834,      -9.453855293,       -9.67891734,      -6.466873268,      -13.08444461,     0.01346181869,      0.7240000303,                 0,                 0,                 0,     0.09284823987,    -0.01575755579,      0.7239537028,                 0,       53.78173982,    0.009302963199
          0,           0,        4806,      -11.23824621,      -9.454829249,      -9.680073772,       -6.46732821,      -13.08502661,     0.01346181869,      0.7240000303,                 0,                 0,                 0,     0.09284823987,    -0.01575755579,      0.7239537028,                 0,       53.78173982,    0.009302963199
          0,           0,        4807,      -11.23876996,      -9.455507263,      -9.680397392,      -6.468255436,      -13.08560725,     0.01346181869,      0.7240000303,                 0,                 0,                 0,     0.09284823987,     -0.0157575558,      0.7239537028,                 0,       53.78173982,    0.009302963199
          0,           0,        4808,      -11.23928327,      -9.455324719,      -9.681271106,      -6.468666857,      -13.08618782,     0.01346181869,      0.7240000303,                 0,                 0,                 0,     0.09284823988,     -0.0157575558,      0.7239537028,                 0,       53.78173982,    0.009302963199
          0,           0,        4809,      -11.23981056,      -9.456611645,      -9.681511933,      -6.469403691,      -13.08676868,     0.01346181869,      0.7240000303,                 0,                 0,                 0,     0.09284823988,     -0.0157575558,      0.7239537028,                 0,       53.78173982,    0.009302963199
          0,           0,        4810,      -11.24033729,      -9.457327855,      -9.682202658,      -6.470154574,      -13.08734966,     0.01346181869,      0.7240000303,                 0,                 0,                 0,     0.09284823988,     -0.0157575558,      0.7239537028,                 0,       53.78173982,    0.009302963199
          0,           0,        4811,      -11.24085467,      -9.457891675,      -9.682732619,      -6.470804409,      -13.08793037,     0.01346181869,      0.7240000303,                 0,                 0,                 0,     0.09284823988,     -0.0157575558,      0.7239537028,                 0,       53.78173982,    0.009302963199
          0,           0,        4812,      -11.24138174,      -9.458205413,      -9.682006177,      -6.471366282,      -13.08851128,     0.01346181869,      0.7240000303,                 0,                 0,                 0,     0.09284823988,     -0.0157575558,      0.7239537028,                 0,       53.78173982,    0.009302963199
          0,           0,        4813,      -11.24189387,      -9.458414844,      -9.683150999,      -6.471860104,      -13.08909242,     0.01346181869,      0.7240000303,                 0,                 0,                 0,     0.09284823988,     -0.0157575558,      0.7239537029,                 0,       53.78173982,    0.009302963199
          0,           0,        4814,      -11.24241365,      -9.459505966,      -9.684142864,      -6.472528589,      -13.08967374,     0.01346181869,      0.7240000303,                 0,                 0,                 0,     0.09284823988,     -0.0157575558,      0.7239537029,                 0,       53.78173982,    0.009302963199
          0,           0,        4815,      -11.24294727,      -9.459590786,      -9.683887599,      -6.473229901,      -13.09025543,     0.01346181869,      0.7240000303,                 0,                 0,                 0,     0.09284823988,     -0.0157575558,      0.7239537029,                 0,       53.78173982,    0.009302963199
          0,           0,        4816,      -11.24346641,      -9.460537435,      -9.684628019,      -6.473892787,      -13.09083656,     0.01346181869,      0.7240000303,                 0,                 0,                 0,     0.09284823988,     -0.0157575558,      0.7239537029,                 0,       53.78173982,    0.009302963199
          0,           0,        4817,      -11.24398531,      -9.461405125,      -9.685325216,      -6.474677732,       -13.0914171,     0.01346181869,      0.7240000303,                 0,                 0,                 0,     0.09284823988,     -0.0157575558,      0.7239537029,                 0,       53.78173982,    0.009302963199
          0,           0,        4818,      -11.24449757,       -9.46200927,      -9.686385928,      -6.474969708,      -13.09199812,     0.01346181869,      0.7240000303,                 0,                 0,                 0,     0.09284823988,     -0.0157575558,      0.7239537029,                 0,       53.78173982,    0.009302963199
          0,           0,        4819,       -11.2450257,      -9.462615569,      -9.686723762,      -6.475766842,      -13.09257978,     0.01346181869,      0.7240000303,                 0,                 0,                 0,     0.09284823988,     -0.0157575558,      0.7239537029,                 0,       53.78173982,    0.009302963199
          0,           0,        4820,      -11.24554338,      -9.462858632,      -9.687224983,      -6.476299553,      -13.09316176,     0.01346181869,      0.7240000303,                 0,                 0,                 0,     0.09284823988,     -0.0157575558,      0.7239537029,                 0,       53.78173982,    0.009302963199
          0,           0,        4821,      -11.24606336,      -9.463458518,      -9.687918636,      -6.476826394,      -13.09374273,     0.01346181869,      0.7240000303,                 0,                 0,                 0,     0.09284823988,     -0.0157575558,      0.7239537029,                 0,       53.78173982,    0.009302963199
          0,           0,        4822,      -11.24658874,      -9.464347991,      -9.688331026,       -6.47767211,      -13.09432443,     0.01346181869,      0.7240000303,                 0,                 0,                 0,     0.09284823988,     -0.0157575558,      0.7239537029,                 0,       53.78173982,    0.009302963199
          0,           0,        4823,      -11.24710693,      -9.464949552,        -9.6884186,      -6.478309221,      -13.09490697,     0.01346181869,      0.7240000303,                 0,                 0,                 0,     0.09284823988,     -0.0157575558,      0.7239537029,                 0,       53.78173982,    0.009302963199
          0,           0,        4824,      -11.24762718,      -9.465015101,      -9.689217436,      -6.478779897,      -13.09548831,     0.01346181869,      0.7240000303,                 0,                 0,                 0,     0.09284823988,     -0.0157575558,      0.7239537029,                 0,       53.78173982,    0.009302963199
          0,           0,        4825,      -11.24814339,       -9.46589846,      -9.689782503,      -6.479468358,       -13.0960705,     0.01346181869,      0.7240000303,                 0,                 0,                 0,     0.09284823988,     -0.0157575558,      0.7239537029,                 0,       53.78173982,    0.009302963199
          0,           0,        4826,      -11.24866509,      -9.466586701,      -9.689644055,      -6.480092334,      -13.09665304,     0.01346181869,      0.7240000303,                 0,                 0,                 0,     0.09284823988,     -0.0157575558,      0.7239537029,                 0,       53.78173982,    0.009302963199
          0,           0,        4827,      -11.24918225,      -9.467573584,      -9.691011949,      -6.480545723,      -13.09723636,     0.01346181869,      0.7240000303,                 0,                 0,                 0,     0.09284823988,     -0.0157575558,      0.7239537029,                 0,       53.78173982,    0.009302963199
          0,           0,        4828,      -11.24970201,      -9.467611009,       -9.69133261,      -6.481202076,      -13.09781939,     0.01346181869,      0.7240000304,                 0,                 0,                 0,     0.09284823988,     -0.0157575558,      0.7239537029,                 0,       53.78173982,    0.009302963199
          0,           0,        4829,      -11.25022055,      -9.468476816,      -9.691858872,       -6.48205398,       -13.0984022,     0.01346181869,      0.7240000304,                 0,                 0,                 0,     0.09284823988,     -0.0157575558,      0.7239537029,                 0,       53.78173982,    0.009302963199
          0,           0,        4830,      -11.25074811,      -9.469094357,      -9.692188006,      -6.482478569,      -13.09898543,     0.01346181869,      0.7240000304,                 0,                 0,                 0,     0.09284823988,     -0.0157575558,      0.7239537029,                 0,       53.78173982,    0.009302963199
          0,           0,        4831,      -11.25127817,      -9.469581494,      -9.692464116,      -6.483381198,       -13.0995681,     0.01346181869,      0.7240000304,                 0,                 0,                 0,     0.09284823989,     -0.0157575558,      0.7239537029,                 0,       53.78173982,    0.009302963199
          0,           0,        4832,      -11.25179256,      -9.470148566,      -9.693634042,       -6.48372945,       -13.1001517,     0.01346181869,      0.7240000304,                 0,                 0,                 0,     0.09284823989,     -0.0157575558,      0.7239537029,                 0,       53.78173982,    0.009302963199
          0,           0,        4833,      -11.25231047,      -9.470920809,      -9.694035983,      -6.484356312,      -13.10073569,     0.01346181869,      0.7240000304,                 0,                 0,                 0,     0.09284823989,     -0.0157575558,      0.7239537029,                 0,       53.78173982,    0.009302963199
          0,           0,        4834,       -11.2528321,      -9.471423119,      -9.694010798,      -6.485018283,      -13.10131909,     0.01346181869,      0.7240000304,                 0,                 0,                 0,     0.09284823989,     -0.0157575558,      0.7239537029,                 0,       53.78173982,    0.009302963199
          0,           0,        4835,      -11.25335323,      -9.471558135,      -9.695394168,      -6.485612009,      -13.10190341,     0.01346181869,      0.7240000304,                 0,                 0,                 0,     0.09284823989,     -0.0157575558,      0.7239537029,                 0,       53.78173982,    0.009302963199
